#counts	total=39613	pass=38085	fail=1082	unsupported=28	blocked=418	panic=0
instance-invalid	attgD024::msMeta/../msData/attributeGroup/attgD024.xml	fail	expected invalid but validator accepted it
instance-invalid	attgD035::msMeta/../msData/attributeGroup/attgD035.xml	blocked	schema failed to compile
instance-invalid	attgZ001::msMeta/../msData/attributeGroup/attgZ001.xml	fail	expected invalid but validator accepted it
instance-invalid	au_valconstr00101m1::sunMeta/../sunData/AttrUse/AU_valConstr/AU_valConstr00101m/AU_valConstr00101m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	basetd00101m1::sunMeta/../sunData/CType/baseTD/baseTD00101m/baseTD00101m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	basetd00101m2::sunMeta/../sunData/CType/baseTD/baseTD00101m/baseTD00101m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	complex011::saxonMeta/../saxonData/Complex/complex011.n1.xml	fail	expected invalid but validator accepted it
instance-invalid	complex011::saxonMeta/../saxonData/Complex/complex011.n2.xml	fail	expected invalid but validator accepted it
instance-invalid	complex013::saxonMeta/../saxonData/Complex/complex013.n1.xml	fail	expected invalid but validator accepted it
instance-invalid	complex014::saxonMeta/../saxonData/Complex/complex013.n1.xml	fail	expected invalid but validator accepted it
instance-invalid	complex021::saxonMeta/../saxonData/Complex/complex021.n1.xml	fail	expected invalid but validator accepted it
instance-invalid	complex022::saxonMeta/../saxonData/Complex/complex022.n1.xml	fail	expected invalid but validator accepted it
instance-invalid	compositor00102m1::sunMeta/../sunData/MGroup/compositor/compositor00102m/compositor00102m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	contenttype00101m::sunMeta/../sunData/CType/contentType/contentType00101m/contentType00101m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ctI048::msMeta/../msData/complexType/ctI048.xml	fail	expected invalid but validator accepted it
instance-invalid	ctI049::msMeta/../msData/complexType/ctI049.xml	fail	expected invalid but validator accepted it
instance-invalid	ctL001::msMeta/../msData/complexType/ctL001.xml	fail	expected invalid but validator accepted it
instance-invalid	ctZ013c::msMeta/../msData/complexType/ctZ013c.xml	fail	expected invalid but validator accepted it
instance-invalid	ctZ013d::msMeta/../msData/complexType/ctZ013d.xml	fail	expected invalid but validator accepted it
instance-invalid	dateTime011_2008::msMeta/../msData/datatypes/dateTime011.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00101m::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00101m/disallowedSubst00101m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00102m2::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00102m/disallowedSubst00102m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00105m::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00105m/disallowedSubst00105m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00106m2::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00106m/disallowedSubst00106m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00301m2::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00301m/disallowedSubst00301m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00501m2::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00501m/disallowedSubst00501m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00502m3::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00502m/disallowedSubst00502m3_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00502m4::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00502m/disallowedSubst00502m4_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00503m3::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00503m/disallowedSubst00503m3_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00503m4::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00503m/disallowedSubst00503m4_n.xml	fail	expected invalid but validator accepted it
instance-invalid	disallowedsubst00503m5::sunMeta/../sunData/ElemDecl/disallowedSubst/disallowedSubst00503m/disallowedSubst00503m5_n.xml	fail	expected invalid but validator accepted it
instance-invalid	double018_1956::msMeta/../msData/datatypes/double018.xml	fail	expected invalid but validator accepted it
instance-invalid	elemO011::msMeta/../msData/element/elemO011.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT001::msMeta/../msData/element/elemT001.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT004::msMeta/../msData/element/elemT004.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT005::msMeta/../msData/element/elemT005.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT006::msMeta/../msData/element/elemT006.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT018::msMeta/../msData/element/elemT018.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT024::msMeta/../msData/element/elemT024.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT026::msMeta/../msData/element/elemT026.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT027::msMeta/../msData/element/elemT027.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT028::msMeta/../msData/element/elemT028.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT029::msMeta/../msData/element/elemT029.xml	fail	expected invalid but validator accepted it
